"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J1";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";1;"Conn_01x02_Socket";;;
2;"R3,R5,R1,R4,R6,R2";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";6;"220";;;
3;"S3";"PinHeader_1x03_P2.54mm_Vertical";1;"MS0850502F030P1A (limit switch z)";;;
4;"M2";"PinHeader_1x04_P2.54mm_Vertical";1;"Stepper_Motor_bipolar / Nema 11 (z')";;;
5;"M3";"PinHeader_1x04_P2.54mm_Vertical";1;"Stepper_Motor_bipolar / Nema 11 (x)";;;
6;"D5";"LED_D3.0mm";1;"stepper z' status LED";;;
7;"S1";"PinHeader_1x03_P2.54mm_Vertical";1;"MS0850502F030P1A (limit swtich x)";;;
8;"S2";"PinHeader_1x03_P2.54mm_Vertical";1;"MS0850502F030P1A (limit switch z')";;;
9;"D1";"LED_D3.0mm";1;"Relay Status LED";;;
10;"J2";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02_Pin (solenoid linier)";;;
11;"U3,U4,U5";"MODULE_TMC2208_SILENTSTEPSTICK";3;"TMC2208_SILENTSTEPSTICK";;;
12;"M1";"PinHeader_1x04_P2.54mm_Vertical";1;"Stepper_Motor_bipolar / Nema 17 (z)";;;
13;"U1";"MODULE_ESP32_DEVKIT_V1";1;"ESP32-DEVKIT-V1";;;
14;"K1";"Relay_SPDT_SANYOU_SRD_Series_Form_C";1;"Relay_SPDT";;;
15;"Q1";"TO-92_Inline";1;"2N3904";;;
16;"C1,C3,C2";"C_Radial_D8.0mm_H11.5mm_P3.50mm";3;"C_Polarized_US (100Î¼F)";;;
17;"D6";"LED_D3.0mm";1;"stepper x status LED";;;
18;"U2";"DCDC_StepDown_LM2596";1;"DCDC_StepDown_LM2596";;;
19;"D4";"LED_D3.0mm";1;"stepper z status LED";;;
20;"D2";"LED_D3.0mm";1;"Relay Power LED";;;
21;"D3";"D_DO-41_SOD81_P7.62mm_Horizontal";1;"D";;;
